policy_loss,value_loss,sample_time,update_time
-0.007473950739949942,1792.5904541015625,1.211357831954956,0.5437371730804443
-0.010543730109930038,1902.0355224609375,1.059678077697754,0.5692274570465088
-0.010102082043886185,1479.9378662109375,1.0638198852539062,0.5675921440124512
-0.019120048731565475,1743.1683349609375,1.0721173286437988,0.6476948261260986
-0.012365289032459259,1641.2279052734375,1.0521292686462402,0.5713651180267334
-0.014289997518062592,1990.9840087890625,1.0620741844177246,0.5914411544799805
-0.01638844422996044,1684.1951904296875,1.0604503154754639,0.6282634735107422
-0.013920051045715809,1761.9205322265625,1.059537649154663,0.5851457118988037
-0.012420190498232841,1630.779296875,1.061295509338379,0.583554744720459
-0.010202774778008461,1637.30322265625,1.0560696125030518,0.5709819793701172
-0.014882618561387062,1759.477294921875,1.0489261150360107,0.5906469821929932
-0.012727195397019386,1634.982421875,1.0504605770111084,0.5971298217773438
-0.012009446509182453,1899.265869140625,1.058260202407837,0.5806379318237305
-0.012758895754814148,1897.568115234375,1.0503437519073486,0.5902206897735596
-0.013461515307426453,1755.8265380859375,1.1773896217346191,0.5824854373931885
-0.013288220390677452,2008.6666259765625,1.0504255294799805,0.592693567276001
-0.011047798208892345,1814.05419921875,1.0699868202209473,0.5857996940612793
-0.006831556558609009,1743.61083984375,1.0625534057617188,0.5423226356506348
-0.0094487015157938,1727.4246826171875,1.0642855167388916,0.5615799427032471
-0.015405837446451187,1799.686767578125,1.0918560028076172,0.613713264465332
-0.015534522943198681,1836.944580078125,1.0669794082641602,0.6080532073974609
-0.007668789941817522,1907.769287109375,1.0621998310089111,0.5518219470977783
-0.013707035221159458,1811.2103271484375,1.0615756511688232,0.6128721237182617
-0.011347486637532711,1703.6871337890625,1.0659172534942627,0.5681517124176025
-0.009087649174034595,1952.4234619140625,1.0565316677093506,0.5648281574249268
-0.010517961345613003,1670.1453857421875,1.0572962760925293,0.559063196182251
-0.010393449105322361,1852.0767822265625,1.0464506149291992,0.5808811187744141
-0.010550929233431816,1762.716552734375,1.0550405979156494,0.586092472076416
-0.012469140812754631,1879.4727783203125,1.0502760410308838,0.5835773944854736
-0.011474604718387127,2014.782958984375,1.0486533641815186,0.5905544757843018
-0.013752448372542858,1756.3349609375,1.0535573959350586,0.6051614284515381
-0.01482295524328947,1933.431640625,1.1879949569702148,0.6298065185546875
-0.008401557803153992,1962.0498046875,1.0489757061004639,0.5704410076141357
-0.009616578929126263,1865.4337158203125,1.0587456226348877,0.568610668182373
-0.010171515867114067,1946.13671875,1.051100254058838,0.5886960029602051
-0.00935096014291048,1798.7882080078125,1.0949952602386475,0.5678966045379639
-0.01098603568971157,1885.0552978515625,1.0732111930847168,0.596688985824585
-0.011797440238296986,1703.6190185546875,1.0615088939666748,0.5884954929351807
-0.009859632700681686,1661.0155029296875,1.0739178657531738,0.5816981792449951
-0.010861186310648918,1784.365966796875,1.0549652576446533,0.5857071876525879
-0.013785555958747864,1898.326904296875,1.051837682723999,0.6130387783050537
-0.011323882266879082,1789.4593505859375,1.05436372756958,0.5950057506561279
-0.011169219389557838,1844.7764892578125,1.058732509613037,0.5868370532989502
-0.010752442292869091,1809.512939453125,1.0611481666564941,0.5895321369171143
-0.01360407005995512,1873.859375,1.0572090148925781,0.5904018878936768
-0.011627203784883022,1891.4102783203125,1.0486044883728027,0.5835986137390137
-0.014677073806524277,1681.9884033203125,1.062964916229248,0.611821174621582
-0.011193657293915749,1728.6859130859375,1.0564603805541992,0.5886447429656982
-0.01612258516252041,1879.34130859375,1.0622389316558838,0.6333975791931152
-0.011888754554092884,1774.8505859375,1.0597779750823975,0.5944671630859375
-0.011075520887970924,1741.103759765625,1.0565106868743896,0.5648658275604248
-0.011211839504539967,1938.5267333984375,1.269310712814331,0.5817239284515381
-0.008881517685949802,1859.3544921875,1.1045758724212646,0.5633640289306641
-0.006062280386686325,1721.237548828125,1.0689828395843506,0.5439283847808838
-0.011537035927176476,1758.5489501953125,1.0775938034057617,0.5890257358551025
-0.011492005549371243,1840.8988037109375,1.0614078044891357,0.6098780632019043
-0.009628994390368462,1918.226806640625,1.0802178382873535,0.5681757926940918
-0.0086025046184659,1772.2987060546875,1.0583395957946777,0.562694787979126
-0.01217291783541441,1753.9530029296875,1.0615265369415283,0.6360411643981934
-0.011414659209549427,1903.474853515625,1.0601353645324707,0.6062076091766357
-0.011362090706825256,1881.6343994140625,1.0552806854248047,0.6095845699310303
-0.011344661936163902,1802.1165771484375,1.0647013187408447,0.5859479904174805
-0.008267495781183243,1731.134033203125,1.07096529006958,0.5653173923492432
-0.009839987382292747,1714.5491943359375,1.0555527210235596,0.5868515968322754
-0.012787781655788422,1791.155517578125,1.06746506690979,0.6101474761962891
-0.009476465173065662,1729.5155029296875,1.0716984272003174,0.5904052257537842
-0.011466357856988907,1756.060546875,1.0518157482147217,0.5846846103668213
-0.009927855804562569,1705.1102294921875,1.0619242191314697,0.5886185169219971
-0.010170618072152138,1860.2642822265625,1.0587427616119385,0.5889949798583984
-0.008183007128536701,1730.7830810546875,1.0817515850067139,0.5858778953552246
-0.013114881701767445,2000.3963623046875,1.0623044967651367,0.6029872894287109
-0.009811636060476303,1980.530517578125,1.0526275634765625,0.6074402332305908
-0.008551368489861488,1786.282958984375,1.0733063220977783,0.5774633884429932
-0.005798029247671366,1922.363037109375,1.0711278915405273,0.5507996082305908
-0.011122651398181915,1865.1756591796875,1.0654988288879395,0.6188859939575195
-0.013040147721767426,1777.190185546875,1.0679528713226318,0.626356840133667
-0.009243570268154144,1812.139892578125,1.052673101425171,0.5936300754547119
-0.013006271794438362,1827.3406982421875,1.2615272998809814,0.6270251274108887
-0.006550138350576162,1815.908203125,1.0737941265106201,0.548577070236206
-0.010248618200421333,1979.8126220703125,1.0604658126831055,0.6089591979980469
-0.011226428672671318,1921.8529052734375,1.048893928527832,0.5847666263580322
-0.0117116030305624,1819.99755859375,1.0674893856048584,0.624305248260498
-0.014618759043514729,1816.1201171875,1.046062707901001,0.650493860244751
-0.008823543787002563,1768.873046875,1.059851884841919,0.5740177631378174
-0.01113359909504652,1843.0469970703125,1.0624713897705078,0.628978967666626
-0.00891311839222908,1927.3358154296875,1.0781176090240479,0.5864264965057373
-0.00869777798652649,1606.830322265625,1.0887870788574219,0.5637092590332031
-0.009927265346050262,1648.3114013671875,1.057771921157837,0.5816206932067871
-0.011116201989352703,1786.1810302734375,1.0740225315093994,0.5908620357513428
-0.00950749684125185,1721.9285888671875,1.0654871463775635,0.5905745029449463
-0.009706594981253147,1715.93798828125,1.055588960647583,0.5823259353637695
-0.005734825041145086,1789.0030517578125,1.056473970413208,0.5410513877868652
-0.009634329006075859,1864.5828857421875,1.0622978210449219,0.5915558338165283
-0.01120959222316742,1763.78955078125,1.0553326606750488,0.6100575923919678
-0.008669259026646614,1691.982666015625,1.060892105102539,0.5888676643371582
-0.009118540212512016,1641.10205078125,1.0598781108856201,0.5876080989837646
-0.009233457036316395,1754.9547119140625,1.048424482345581,0.600914478302002
-0.010571146383881569,1848.365234375,1.0709905624389648,0.5873005390167236
-0.00968899019062519,1888.455810546875,1.0515358448028564,0.5891082286834717
-0.010867365635931492,1731.31201171875,1.0486228466033936,0.6082141399383545
-0.006854505278170109,1694.9461669921875,1.0595858097076416,0.5629904270172119
-0.005323344375938177,1609.587158203125,1.0723693370819092,0.54801344871521
-0.004310427699238062,1788.173095703125,1.0766468048095703,0.5468592643737793
-0.00868253130465746,1540.00048828125,1.0660104751586914,0.5869877338409424
-0.010483399033546448,1827.7607421875,1.0798780918121338,0.6119475364685059
-0.010128055699169636,1744.31591796875,1.0748751163482666,0.6143863201141357
-0.013091807253658772,1859.4810791015625,1.0542418956756592,0.68556809425354
-0.010108649730682373,1795.309814453125,1.0576934814453125,0.6104674339294434
-0.006356467958539724,1934.5777587890625,1.3905932903289795,0.5717003345489502
-0.010588183999061584,1815.68359375,1.0654757022857666,0.6109786033630371
-0.00565400579944253,1866.948486328125,1.058164358139038,0.547295331954956
-0.014060583896934986,1695.35546875,1.0543732643127441,0.656386137008667
-0.010348602198064327,1745.6077880859375,1.0571002960205078,0.6158971786499023
-0.01029063668102026,1759.11767578125,1.0791683197021484,0.6169290542602539
-0.008521996438503265,1697.1072998046875,1.073599100112915,0.5641951560974121
-0.007683561649173498,1802.1656494140625,1.0584805011749268,0.5922098159790039
-0.009459417313337326,1876.63525390625,1.054069995880127,0.5921192169189453
-0.009182806126773357,1765.6748046875,1.0684990882873535,0.593264102935791
-0.009791833348572254,1693.364990234375,1.0700609683990479,0.5855808258056641
-0.010137910023331642,1638.842529296875,1.0571112632751465,0.588770866394043
-0.010189034976065159,1732.19482421875,1.0805060863494873,0.5920381546020508
-0.011093053966760635,1891.4605712890625,1.0643460750579834,0.6077194213867188
-0.0063104345463216305,1712.9842529296875,1.0649476051330566,0.5486423969268799
-0.00897986814379692,1653.707275390625,1.0508339405059814,0.5891098976135254
-0.009278805926442146,1815.2540283203125,1.0525438785552979,0.5880417823791504
-0.009845523163676262,1955.2373046875,1.052276611328125,0.5845022201538086
-0.011310731060802937,1733.6759033203125,1.0627179145812988,0.608330488204956
-0.011138428933918476,1745.4263916015625,1.058171033859253,0.6320953369140625
-0.009028090164065361,1701.2796630859375,1.064924955368042,0.591691255569458
-0.010774003341794014,1826.073486328125,1.068073034286499,0.5808608531951904
-0.010718059726059437,1784.0059814453125,1.0631284713745117,0.610569953918457
-0.01390090212225914,1752.7081298828125,1.0524322986602783,0.6657230854034424
-0.012817935086786747,1793.079345703125,1.0572125911712646,0.6552047729492188
-0.010195158421993256,1787.4373779296875,1.0742740631103516,0.5935728549957275
-0.00930124893784523,1776.6947021484375,1.064033031463623,0.5906386375427246
-0.009982057847082615,1782.051513671875,1.0556857585906982,0.5821514129638672
-0.010236702859401703,1815.01318359375,1.0798132419586182,0.582425594329834
-0.008007790893316269,1889.968994140625,1.0766980648040771,0.5713515281677246
-0.008843867108225822,1504.2037353515625,1.0540964603424072,0.5818731784820557
-0.010997873730957508,1785.3875732421875,1.0610430240631104,0.6162741184234619
-0.009715672582387924,1743.642578125,1.0642447471618652,0.5981581211090088
-0.006519075483083725,1784.8587646484375,1.0570192337036133,0.5517809391021729
-0.010503854602575302,1724.6043701171875,1.0628933906555176,0.5896408557891846
-0.009748066775500774,1741.7559814453125,1.06876802444458,0.5987634658813477
-0.009636495262384415,1793.1533203125,1.0651895999908447,0.619051456451416
-0.009785066358745098,1804.3525390625,1.0777111053466797,0.5963807106018066
-0.014877242036163807,1905.2249755859375,1.5078158378601074,0.6868555545806885
-0.006302067078649998,1849.1492919921875,1.054495096206665,0.5662839412689209
-0.009342698380351067,1816.0380859375,1.061518669128418,0.593864917755127
-0.010924549773335457,1907.60693359375,1.0864813327789307,0.5885298252105713
-0.009914073161780834,1794.626220703125,1.0612356662750244,0.6105368137359619
-0.003823245409876108,1779.9342041015625,1.0700981616973877,0.5240116119384766
-0.009730154648423195,1808.8394775390625,1.0742762088775635,0.6310582160949707
-0.008836816065013409,1721.541015625,1.0557639598846436,0.5919146537780762
-0.010189198888838291,1704.662841796875,1.0569758415222168,0.6318690776824951
-0.009776945225894451,1599.663330078125,1.0715932846069336,0.6058611869812012
-0.009097720496356487,1936.781494140625,1.0618319511413574,0.5866587162017822
-0.010683353990316391,1795.48876953125,1.0479388236999512,0.611391544342041
-0.011833378113806248,1623.3680419921875,1.0602953433990479,0.6150989532470703
-0.009049167856574059,1711.471923828125,1.0503942966461182,0.589000940322876
-0.005813393276184797,1811.3577880859375,1.063401699066162,0.5443985462188721
-0.010661979205906391,1783.2178955078125,1.0545332431793213,0.6102406978607178
-0.01055356115102768,1754.857177734375,1.0684752464294434,0.6086461544036865
-0.006799656432121992,1646.2239990234375,1.0543932914733887,0.5768921375274658
-0.00809500366449356,1779.5260009765625,1.0635640621185303,0.5685977935791016
-0.009515590965747833,1686.853759765625,1.0732998847961426,0.5899980068206787
-0.008734394796192646,1618.71728515625,1.0507471561431885,0.5826599597930908
-0.014259185642004013,1714.626220703125,1.0500280857086182,0.6768386363983154
-0.011610615067183971,1667.489013671875,1.062974452972412,0.6108777523040771
-0.012507990002632141,1641.0369873046875,1.0768282413482666,0.6293401718139648
-0.007522943429648876,1806.001220703125,1.0580275058746338,0.5682907104492188
-0.00853576511144638,1798.42578125,1.0815248489379883,0.5913653373718262
-0.008053627796471119,1596.35546875,1.0737659931182861,0.5770304203033447
-0.007981459610164165,1787.5244140625,1.0569205284118652,0.5969593524932861
-0.008128931745886803,1610.4437255859375,1.0521540641784668,0.583834171295166
-0.008079093880951405,1740.91162109375,1.063938856124878,0.5610971450805664
-0.00890860240906477,1661.1163330078125,1.056708574295044,0.5851621627807617
-0.005667556077241898,1914.6702880859375,1.0730280876159668,0.5411393642425537
-0.010870769619941711,1759.6956787109375,1.0592591762542725,0.6131854057312012
-0.007961533032357693,1759.334228515625,1.0561494827270508,0.5842368602752686
-0.009168921038508415,1752.66552734375,1.0654749870300293,0.5861420631408691
-0.010605763643980026,1625.0074462890625,1.0730586051940918,0.6066131591796875
-0.00983519572764635,1649.503173828125,1.0594584941864014,0.6173603534698486
-0.009863798506557941,1759.832763671875,1.0555951595306396,0.6053023338317871
-0.009954138658940792,1765.6669921875,1.056795597076416,0.6143066883087158
-0.008654321543872356,1572.8492431640625,1.0916543006896973,0.5941846370697021
-0.008051479235291481,1559.9849853515625,1.0682096481323242,0.5662133693695068
-0.0013900313060730696,1710.6827392578125,1.0630123615264893,0.5194697380065918
-0.007942724041640759,1746.51513671875,1.078725814819336,0.5844335556030273
-0.0065162088721990585,1780.32177734375,1.0570554733276367,0.5534546375274658
-0.012762005440890789,1908.01513671875,1.056567907333374,0.6631567478179932
-0.007010106462985277,1765.6402587890625,1.0655784606933594,0.5651445388793945
-0.008741739206016064,1664.6519775390625,1.0648651123046875,0.5906093120574951
-0.007463975343853235,1725.3818359375,1.0621273517608643,0.5793662071228027
-0.008838026784360409,1780.983154296875,1.6263072490692139,0.604623556137085
-0.0063368165865540504,1752.11328125,1.073551893234253,0.572864294052124
-0.004631218034774065,1778.2347412109375,1.0543889999389648,0.5548558235168457
-0.007975579239428043,1667.4769287109375,1.0765931606292725,0.5966587066650391
-0.009787105023860931,1805.52734375,1.0555140972137451,0.624274730682373
-0.008381185121834278,1722.1741943359375,1.062243938446045,0.5879476070404053
-0.010688588954508305,1585.0924072265625,1.0674114227294922,0.6117689609527588
-0.006733469199389219,1769.509521484375,1.0687828063964844,0.570897102355957
-0.006737750954926014,1706.775146484375,1.0646772384643555,0.5885887145996094
-0.008075415156781673,1614.7017822265625,1.0712180137634277,0.591442346572876
-0.00595296174287796,1651.154052734375,1.0561861991882324,0.5528678894042969
-0.005068591330200434,1799.44482421875,1.0572240352630615,0.5433502197265625
-0.007867339998483658,1877.451416015625,1.0571467876434326,0.5908079147338867
-0.007981347851455212,1762.9444580078125,1.0645525455474854,0.6009325981140137
-0.006637162528932095,1882.9747314453125,1.0544023513793945,0.5954916477203369
-0.007875596173107624,1602.81494140625,1.0583827495574951,0.5878870487213135
-0.007327756378799677,1740.788330078125,1.0651650428771973,0.5899667739868164
-0.007193828001618385,1656.3988037109375,1.0521719455718994,0.5676300525665283
-0.0069511886686086655,1731.8812255859375,1.0670065879821777,0.5717904567718506
-0.008110953494906425,1850.1177978515625,1.0864040851593018,0.5778782367706299
-0.002388204215094447,1790.8284912109375,1.057433843612671,0.5259675979614258
-0.008558472618460655,1565.9273681640625,1.0559327602386475,0.5854308605194092
-0.009733723476529121,1708.3399658203125,1.0823063850402832,0.6065835952758789
-0.006054989993572235,1622.8662109375,1.0602843761444092,0.564530611038208
-0.004593197721987963,1755.3271484375,1.0697925090789795,0.5422589778900146
-0.006607243791222572,1670.543701171875,1.0717511177062988,0.5716431140899658
-0.004376633558422327,1638.2667236328125,1.0629196166992188,0.5517847537994385
-0.007780501153320074,1790.156494140625,1.0579233169555664,0.5909419059753418
-0.008994078263640404,1914.3271484375,1.0576210021972656,0.6340954303741455
-0.007878802716732025,1822.1300048828125,1.0580387115478516,0.5879178047180176
-0.009694150649011135,1524.067138671875,1.0581755638122559,0.6175045967102051
-0.008762477897107601,1802.520263671875,1.0763945579528809,0.609320878982544
-0.008349291980266571,1722.029052734375,1.063948154449463,0.6055259704589844
-0.008429055102169514,1676.5064697265625,1.0596098899841309,0.5900633335113525
-0.0077837323769927025,1743.1944580078125,1.0574803352355957,0.5938045978546143
-0.005541197955608368,1799.583251953125,1.0863010883331299,0.5687508583068848
-0.002494296757504344,1726.5067138671875,1.0555238723754883,0.5192582607269287
-0.007409123238176107,1600.3397216796875,1.0940792560577393,0.5883429050445557
-0.008241994306445122,1696.9659423828125,1.0573792457580566,0.5918254852294922
-0.009974528104066849,1670.2427978515625,1.057039737701416,0.6058609485626221
-0.008689483627676964,1762.7662353515625,1.0659265518188477,0.58866286277771
-0.007312124595046043,1572.800048828125,1.0915117263793945,0.5755453109741211
-0.007366491947323084,1697.0185546875,1.0728845596313477,0.5906333923339844
-0.009868183173239231,1655.625,1.058297872543335,0.6209568977355957
-0.007805203087627888,1757.7305908203125,1.0598924160003662,0.5921752452850342
-0.005245696287602186,1689.745361328125,1.0624489784240723,0.5467159748077393
-0.005549694411456585,1686.43798828125,1.065406084060669,0.5696439743041992
-0.00791519321501255,1631.0927734375,1.061746597290039,0.579657793045044
-0.008800948970019817,1721.11669921875,1.06618070602417,0.5864882469177246
-0.006564505398273468,1689.241455078125,1.0630130767822266,0.5633132457733154
-0.009184520691633224,1819.07080078125,1.057133674621582,0.6040003299713135
-0.007814374752342701,1782.00634765625,1.067882776260376,0.5886263847351074
-0.008333166129887104,1715.35986328125,1.0612380504608154,0.5847959518432617
-0.008228379301726818,1610.2845458984375,1.062699794769287,0.5665781497955322
-0.005983417853713036,1667.47412109375,1.0732753276824951,0.567678689956665
-0.008544291369616985,1577.27587890625,1.0752506256103516,0.5915217399597168
-0.007040264084935188,1690.8428955078125,1.068073034286499,0.5603902339935303
-0.008912510238587856,1615.494140625,1.0772345066070557,0.5878026485443115
-0.011008515022695065,1826.763671875,1.0744781494140625,0.6422741413116455
-0.008870972320437431,1752.3897705078125,1.727102518081665,0.6332342624664307
-0.008956817910075188,1560.3824462890625,1.0701146125793457,0.5815138816833496
-0.009457418695092201,1562.79736328125,1.0583000183105469,0.5903615951538086
-0.004797739442437887,1571.275390625,1.0583271980285645,0.5466897487640381
-0.009491441771388054,1733.9307861328125,1.0691468715667725,0.6057608127593994
-0.006774703040719032,1667.8228759765625,1.0903663635253906,0.5720446109771729
-0.007840435020625591,1583.0137939453125,1.0607233047485352,0.5968141555786133
-0.009047833271324635,1604.596435546875,1.0466148853302002,0.6123485565185547
-0.008442546240985394,1611.385986328125,1.0885114669799805,0.5829787254333496
-0.005096881650388241,1714.31103515625,1.0635380744934082,0.5426919460296631
-0.009660412557423115,1666.819091796875,1.072930097579956,0.5828156471252441
-0.007273443043231964,1686.7769775390625,1.0591671466827393,0.5912344455718994
-0.00813240371644497,1598.4832763671875,1.0715422630310059,0.5910816192626953
-0.006136623211205006,1595.56689453125,1.07517671585083,0.5682406425476074
-0.007933562621474266,1632.966796875,1.0791041851043701,0.5919132232666016
-0.004346759524196386,1624.209228515625,1.0718319416046143,0.5415828227996826
-0.003360198112204671,1748.3621826171875,1.061901569366455,0.547694206237793
-0.008390868082642555,1609.968017578125,1.0723614692687988,0.5796687602996826
-0.004243775736540556,1872.124755859375,1.0639326572418213,0.5520191192626953
-0.009413177147507668,1736.718017578125,1.0624113082885742,0.6030933856964111
-0.00706846360117197,1759.5489501953125,1.0578160285949707,0.5943927764892578
-0.0046723876148462296,1639.3824462890625,1.0679316520690918,0.5509543418884277
-0.010100877843797207,1741.8310546875,1.0532588958740234,0.6306667327880859
-0.007506428752094507,1614.404296875,1.058471918106079,0.5903897285461426
-0.0047911726869642735,1666.5596923828125,1.0682802200317383,0.5440247058868408
-0.006753510795533657,1692.7232666015625,1.0698671340942383,0.563014030456543
-0.007601237390190363,1719.3194580078125,1.0920381546020508,0.5862493515014648
-0.009567483328282833,1675.350341796875,1.0720274448394775,0.6139047145843506
-0.00671857874840498,1769.6502685546875,1.0574963092803955,0.5940999984741211
-0.009839829988777637,1521.1531982421875,1.0767815113067627,0.6063334941864014
-0.009459673427045345,1795.598388671875,1.0680749416351318,0.6321022510528564
-0.006044592708349228,1619.4822998046875,1.0651934146881104,0.5625083446502686
-0.005619140341877937,1628.834716796875,1.0609395503997803,0.5623316764831543
-0.007760056294500828,1656.282958984375,1.06313157081604,0.5927412509918213
-0.008252479135990143,1721.2064208984375,1.0615830421447754,0.5887231826782227
-0.007280102465301752,1830.721923828125,1.0778164863586426,0.5900139808654785
-0.006214214023202658,1556.5474853515625,1.0603694915771484,0.564035177230835
-0.006540767848491669,1592.06005859375,1.0684893131256104,0.5612480640411377
-0.0054590655490756035,1624.83447265625,1.0669853687286377,0.5702712535858154
-0.008136921562254429,1670.5751953125,1.0592041015625,0.6110351085662842
-0.0053617567755281925,1610.081298828125,1.0854449272155762,0.5699288845062256
-0.007277592550963163,1751.8074951171875,1.0704681873321533,0.6077687740325928
-0.007945014163851738,1786.43896484375,1.0784046649932861,0.5875184535980225
-0.00548637006431818,1659.0697021484375,1.078345537185669,0.5691235065460205
-0.005703719332814217,1717.885009765625,1.0610647201538086,0.5633275508880615
-0.007480719592422247,1616.546875,1.0717170238494873,0.6067335605621338
-0.009717845357954502,1604.185546875,1.0750112533569336,0.6239888668060303
-0.008688943460583687,1646.1591796875,1.0697994232177734,0.5882112979888916
-0.007000905927270651,1602.5538330078125,1.0618646144866943,0.5927815437316895
-0.008322404697537422,1672.6597900390625,1.0593762397766113,0.5915777683258057
-0.009425860829651356,1587.7386474609375,1.0620596408843994,0.6176102161407471
-0.007088920101523399,1710.5006103515625,1.068166971206665,0.5580408573150635
-0.005740722641348839,1514.74951171875,1.0689125061035156,0.5608031749725342
-0.005822166334837675,1740.4337158203125,1.0643677711486816,0.5866177082061768
-0.008006954565644264,1645.4659423828125,1.0551230907440186,0.5889558792114258
-0.0070768785662949085,1798.4774169921875,1.0622739791870117,0.5656774044036865
-0.00804426521062851,1773.8924560546875,1.089292287826538,0.5908634662628174
-0.006970030255615711,1726.217041015625,1.0523724555969238,0.5685460567474365
-0.005234882235527039,1628.4617919921875,1.0754523277282715,0.564749002456665
-0.006854328326880932,1619.3785400390625,1.0796024799346924,0.5819883346557617
-0.007265774998813868,1670.0472412109375,1.070772647857666,0.5801479816436768
-0.007696444634348154,1624.16943359375,1.0844058990478516,0.5931000709533691
-0.0050963424146175385,1640.3299560546875,1.0641274452209473,0.5697879791259766
-0.007608247455209494,1818.3602294921875,1.0731918811798096,0.6154570579528809
-0.009029538370668888,1848.6748046875,1.063708782196045,0.6171972751617432
-0.005930590443313122,1756.883544921875,1.065873384475708,0.587803840637207
-0.004810898099094629,1629.731201171875,1.0543115139007568,0.5506064891815186
-0.006559933535754681,1597.1064453125,1.0771009922027588,0.586134672164917
-0.007338671945035458,1815.936767578125,1.0523681640625,0.5942127704620361
-0.0035622436553239822,1860.0322265625,1.064340353012085,0.5493021011352539
-0.005517956800758839,1776.115478515625,1.060058832168579,0.5871946811676025
-0.00597815215587616,1623.2281494140625,1.0620524883270264,0.5621209144592285
-0.007135174237191677,1649.014404296875,1.9760773181915283,0.5926892757415771
-0.007118642330169678,1524.58203125,1.0567560195922852,0.5922853946685791
-0.005713757127523422,1800.7083740234375,1.0766487121582031,0.5709362030029297
-0.006142754107713699,1740.12109375,1.0724570751190186,0.5934939384460449
-0.007287775166332722,1709.3734130859375,1.0661828517913818,0.5717630386352539
-0.007405040320008993,1614.4971923828125,1.0553193092346191,0.589036226272583
-0.005376594141125679,1645.47314453125,1.0765187740325928,0.5736391544342041
-0.007434585597366095,1773.7379150390625,1.080143690109253,0.6092679500579834
-0.006143860053271055,1568.5048828125,1.057042121887207,0.5668559074401855
-0.0047036875039339066,1522.799560546875,1.0592849254608154,0.5628819465637207
-0.007637419737875462,1746.578857421875,1.0674631595611572,0.5863215923309326
-0.005694074090570211,1525.328857421875,1.0848827362060547,0.5746207237243652
-0.007743219379335642,1497.447509765625,1.0581252574920654,0.5862259864807129
-0.007913525216281414,1718.5330810546875,1.0586674213409424,0.5919153690338135
-0.006464238278567791,1600.4217529296875,1.0638446807861328,0.5976755619049072
-0.006910936441272497,1754.4234619140625,1.0687758922576904,0.5873129367828369
-0.005298608914017677,1541.4683837890625,1.0782721042633057,0.5601897239685059
-0.008767235092818737,1911.710205078125,1.0529000759124756,0.5938019752502441
-0.002945968881249428,1595.602783203125,1.0805511474609375,0.523003101348877
-0.007847677916288376,1471.0240478515625,1.079451322555542,0.6014370918273926
-0.007698290050029755,1552.948486328125,1.0670897960662842,0.5928859710693359
-0.009308965876698494,1707.5760498046875,1.0664279460906982,0.6048781871795654
-0.004887938499450684,1792.771240234375,1.0747590065002441,0.5413823127746582
-0.0067413924261927605,1727.31884765625,1.0918443202972412,0.5889761447906494
