policy_loss,value_loss,sample_time,update_time
-0.014334632083773613,1900.28857421875,4.328320264816284,1.4711253643035889
-0.02221563272178173,1365.079345703125,1.1970434188842773,0.6968932151794434
-0.02714669518172741,1442.14892578125,1.0710113048553467,0.7386560440063477
-0.0567890889942646,1408.3160400390625,1.0682287216186523,1.0465562343597412
-0.01081845536828041,1371.5882568359375,1.1375329494476318,0.5428967475891113
-0.026276569813489914,1490.6422119140625,1.0768296718597412,0.6467044353485107
-0.04121348634362221,1304.194091796875,1.065598726272583,0.8425827026367188
-0.03142789006233215,1293.949951171875,1.0771169662475586,0.7202260494232178
-0.033465754240751266,1385.9403076171875,1.0750658512115479,0.7000651359558105
-0.017547128722071648,1489.97607421875,1.068140983581543,0.5868563652038574
-0.009067441336810589,1435.378662109375,1.0707941055297852,0.6208467483520508
-0.009828392416238785,1481.1195068359375,1.0869126319885254,0.5422971248626709
-0.015856098383665085,1627.7939453125,1.0683226585388184,0.5876588821411133
-0.014107783325016499,1379.230224609375,1.0791168212890625,0.563084602355957
-0.017714248970150948,1575.174560546875,1.0704193115234375,0.6152520179748535
-0.017730752006173134,1569.61572265625,1.1182770729064941,0.7904040813446045
-0.02073085308074951,1565.415771484375,1.162358283996582,0.633352518081665
-0.01683093048632145,1499.672119140625,1.166543960571289,0.6136040687561035
-0.012226112186908722,1663.855712890625,1.0765397548675537,0.6827571392059326
-0.020886234939098358,1656.640625,1.149289846420288,0.6507601737976074
-0.015120008960366249,1653.408447265625,1.0815401077270508,0.5900332927703857
-0.012418312951922417,1556.5762939453125,1.1159460544586182,0.7045586109161377
-0.010814431123435497,1736.45703125,1.1436479091644287,0.5679223537445068
-0.00957390945404768,1667.2789306640625,1.0783143043518066,0.5709121227264404
-0.013749169185757637,1730.579345703125,1.0795938968658447,0.5934805870056152
-0.015102173201739788,1614.9569091796875,1.0920956134796143,0.6083621978759766
-0.0100642628967762,1734.1416015625,1.2250990867614746,0.579138994216919
-0.016935840249061584,1714.4569091796875,1.0806670188903809,0.611762285232544
-0.011411122046411037,1819.8497314453125,1.0752463340759277,0.5672399997711182
-0.011207629926502705,1734.9735107421875,1.0702157020568848,0.5685698986053467
-0.013911155983805656,1678.6094970703125,1.0841455459594727,0.5798218250274658
-0.012752817943692207,1691.8211669921875,1.073570966720581,0.5891683101654053
-0.013345909304916859,1818.16064453125,1.0723371505737305,0.5828626155853271
-0.015692036598920822,1629.362548828125,1.086348056793213,0.6316244602203369
-0.01634632982313633,1740.1104736328125,1.0764110088348389,0.6316735744476318
-0.011754992417991161,1790.7183837890625,1.1033415794372559,0.6009359359741211
-0.01497966144233942,1757.476806640625,1.0995404720306396,0.6182785034179688
-0.010094678029417992,1734.0426025390625,1.220186471939087,0.6314287185668945
-0.011668371967971325,1705.468994140625,1.2180817127227783,0.6222994327545166
-0.014312257058918476,1690.135498046875,1.2092130184173584,0.6710836887359619
-0.016555307433009148,1757.5528564453125,1.1790704727172852,0.652599573135376
-0.014118045568466187,1869.991455078125,1.1440131664276123,0.6743237972259521
-0.015338304452598095,1510.8214111328125,1.191016435623169,0.6533911228179932
-0.011394042521715164,1665.8336181640625,1.1645722389221191,0.5993547439575195
-0.013496099971234798,1681.9326171875,1.1469061374664307,0.6403684616088867
-0.009318215772509575,1599.1815185546875,1.1469051837921143,0.6540169715881348
-0.008305097930133343,1826.40576171875,1.1721549034118652,0.6153061389923096
-0.009612416848540306,1909.4072265625,1.1868972778320312,0.631920337677002
-0.009977884590625763,1660.1531982421875,1.1877834796905518,0.6438314914703369
-0.009069107472896576,1672.08642578125,1.199286937713623,0.6252737045288086
-0.011849400587379932,1707.36865234375,1.3116035461425781,0.619713544845581
-0.010650764219462872,1785.751220703125,1.1554327011108398,0.639533281326294
-0.0139570701867342,1753.0357666015625,1.1541850566864014,0.6572721004486084
-0.010757775977253914,1837.803955078125,1.1494371891021729,0.6017739772796631
-0.012077048420906067,1905.5885009765625,1.1523115634918213,0.6486382484436035
-0.009789545089006424,1649.8424072265625,1.1539363861083984,0.5888216495513916
-0.009981765411794186,1678.8265380859375,1.1678600311279297,0.6187524795532227
-0.013259137980639935,1721.391845703125,1.1411387920379639,0.6532204151153564
-0.011258022859692574,1808.96728515625,1.162003517150879,0.6195716857910156
-0.009710614569485188,1880.910400390625,1.1403319835662842,0.6193060874938965
-0.014268835075199604,2043.531982421875,1.1416547298431396,0.6807987689971924
-0.011226985603570938,1737.0029296875,1.1421236991882324,0.6198234558105469
-0.014136618003249168,1701.438720703125,1.149062156677246,0.6744575500488281
-0.011885424144566059,1714.62451171875,1.1399543285369873,0.6231400966644287
-0.01156547199934721,1599.26513671875,1.1417183876037598,0.6408712863922119
-0.01715574599802494,1797.183837890625,1.1503193378448486,0.706963300704956
-0.009095266461372375,2010.1700439453125,1.155411720275879,0.6007423400878906
-0.00972011312842369,1763.6917724609375,1.2508940696716309,0.5922131538391113
-0.009242536500096321,1702.0657958984375,1.1572763919830322,0.6083035469055176
-0.009879433549940586,1848.813232421875,1.1445188522338867,0.6326074600219727
-0.011522349901497364,1741.8377685546875,1.1500401496887207,0.6562051773071289
-0.008779192343354225,1815.5894775390625,1.139899492263794,0.6191461086273193
-0.009869929403066635,1981.487060546875,1.1653335094451904,0.6336719989776611
-0.012109305709600449,1845.1075439453125,1.138566017150879,0.6354572772979736
-0.016017340123653412,1805.531982421875,1.1705152988433838,0.6765584945678711
-0.012207848019897938,1976.5693359375,1.1461799144744873,0.6298303604125977
-0.009499313309788704,1818.96142578125,1.1472899913787842,0.6232857704162598
-0.006414585281163454,1797.9227294921875,1.1436786651611328,0.5746526718139648
-0.01537101250141859,1898.732421875,1.1409521102905273,0.6745600700378418
-0.01353231817483902,1583.09765625,1.1340587139129639,0.6670806407928467
-0.01262628473341465,1680.8060302734375,1.1392276287078857,0.6457343101501465
-0.008822225965559483,1772.802978515625,1.147390365600586,0.5866525173187256
-0.013437359593808651,1722.1817626953125,1.1439356803894043,0.6579978466033936
-0.012776494957506657,1826.6920166015625,1.1372604370117188,0.6352255344390869
-0.009122403338551521,1765.029052734375,1.1382837295532227,0.5919909477233887
-0.009581483900547028,1897.8885498046875,1.1369061470031738,0.6425004005432129
-0.008346809074282646,1727.789306640625,1.1395633220672607,0.6012554168701172
-0.009663218632340431,1711.90771484375,1.3142814636230469,0.6051537990570068
-0.010551399551331997,1780.8963623046875,1.1651628017425537,0.622657060623169
-0.010899806395173073,1918.392333984375,1.1379263401031494,0.6114773750305176
-0.010908211581408978,1712.1826171875,1.1593856811523438,0.6457428932189941
-0.009512396529316902,1634.88330078125,1.1446666717529297,0.617192268371582
-0.00976188387721777,1792.893798828125,1.1495745182037354,0.6208810806274414
-0.011099000461399555,1847.5655517578125,1.1557033061981201,0.647017240524292
-0.009115375578403473,1766.11328125,1.1563496589660645,0.6257374286651611
-0.007905366830527782,1617.8599853515625,1.1444835662841797,0.6137804985046387
-0.009046632796525955,1746.9853515625,1.1390912532806396,0.615922212600708
-0.012470707297325134,1856.4920654296875,1.1869404315948486,0.6741943359375
-0.014644112437963486,1737.9698486328125,1.1628293991088867,0.7168154716491699
-0.011308393441140652,1725.8095703125,1.177912712097168,0.6211764812469482
-0.011596962809562683,1712.26904296875,1.0920543670654297,0.640587568283081
-0.006827826611697674,1580.4317626953125,1.0963094234466553,0.5711255073547363
-0.009614444337785244,1754.1690673828125,1.105546236038208,0.6231880187988281
-0.011625923216342926,1752.987548828125,1.1016647815704346,0.6209712028503418
-0.009492860175669193,1664.311279296875,1.1180412769317627,0.589094877243042
-0.009166469797492027,1725.255859375,1.1009869575500488,0.6255776882171631
-0.00791538879275322,1825.75,1.1297810077667236,0.614067792892456
-0.006844989024102688,1616.011962890625,1.1641247272491455,0.5973968505859375
-0.010245148092508316,1792.1700439453125,1.1075210571289062,0.6212782859802246
-0.010237261652946472,1671.92529296875,1.1409857273101807,0.62178635597229
-0.010169525630772114,1743.4573974609375,1.114703893661499,0.6148796081542969
-0.009194046258926392,1795.2991943359375,1.1332354545593262,0.6538517475128174
-0.007377634756267071,1704.0296630859375,1.375046968460083,0.6046919822692871
-0.008201916702091694,1567.5670166015625,1.1056733131408691,0.5851719379425049
-0.008609296754002571,1663.6094970703125,1.1201057434082031,0.5990428924560547
-0.00651281513273716,1785.9918212890625,1.1087758541107178,0.5811171531677246
-0.008853395469486713,1611.3997802734375,1.1144025325775146,0.5949141979217529
-0.00704882200807333,1796.707275390625,1.1143910884857178,0.571587324142456
-0.010074436664581299,1801.72802734375,1.1007335186004639,0.6040704250335693
-0.009041461162269115,1780.7657470703125,1.0969531536102295,0.6245262622833252
-0.009576555341482162,1730.45263671875,1.174811601638794,0.6281888484954834
-0.007818939164280891,1777.618408203125,1.1020090579986572,0.6137480735778809
-0.009766925126314163,1944.77294921875,1.1947252750396729,0.6440057754516602
-0.00963845755904913,1723.1519775390625,1.1216154098510742,0.6183192729949951
-0.010618266649544239,1808.8917236328125,1.1192302703857422,0.6281969547271729
-0.008756875060498714,1853.4866943359375,1.1247997283935547,0.6301093101501465
-0.012401744723320007,1778.90087890625,1.1924083232879639,0.6775896549224854
-0.01165037415921688,1687.2640380859375,1.1692659854888916,0.665518045425415
-0.010110447183251381,1674.0726318359375,1.141340732574463,0.6077148914337158
-0.008716518059372902,1702.690185546875,1.11861252784729,0.5885705947875977
-0.010205448605120182,1608.483642578125,1.136110544204712,0.6380307674407959
-0.012728114612400532,1765.8341064453125,1.1465446949005127,0.6332454681396484
-0.01094606053084135,1730.2509765625,1.128812313079834,0.6298511028289795
-0.008535616099834442,1693.236083984375,1.1256146430969238,0.6058986186981201
-0.00848762970417738,1728.29150390625,1.1324841976165771,0.6100895404815674
-0.009335843846201897,1828.216796875,1.1548564434051514,0.6213889122009277
-0.009066170081496239,1757.5789794921875,1.1843008995056152,0.5994791984558105
-0.007466059643775225,1715.6292724609375,1.150378942489624,0.6240794658660889
-0.008595360442996025,1837.0640869140625,1.160933256149292,0.6186106204986572
-0.008768404833972454,1642.2041015625,1.1414403915405273,0.6056277751922607
-0.009060947224497795,1707.885986328125,1.1376371383666992,0.6135232448577881
-0.00835205428302288,1759.2283935546875,1.1649186611175537,0.6159825325012207
-0.0075410581193864346,1620.293701171875,1.4828319549560547,0.5887506008148193
-0.008628885261714458,1800.056396484375,1.2168562412261963,0.6210970878601074
-0.006463214755058289,1666.349365234375,1.1399450302124023,0.5677344799041748
-0.008343406021595001,1750.529296875,1.096550703048706,0.5960776805877686
-0.009165933355689049,1867.1708984375,1.087540626525879,0.6033279895782471
-0.009722977876663208,1642.3853759765625,1.088045597076416,0.5915753841400146
-0.008998501114547253,1702.9334716796875,1.0797219276428223,0.593951940536499
-0.009949877858161926,1822.9500732421875,1.0958952903747559,0.6018009185791016
-0.009047071449458599,1777.6219482421875,1.0811891555786133,0.6053252220153809
-0.005387526471167803,1793.0419921875,1.0972461700439453,0.5529754161834717
-0.008984907530248165,1603.5931396484375,1.0970065593719482,0.6098089218139648
-0.00677987327799201,1765.1177978515625,1.0935618877410889,0.5633952617645264
-0.010378239676356316,1661.031494140625,1.0734260082244873,0.589390754699707
-0.009480378590524197,1814.391357421875,1.1060924530029297,0.611851692199707
-0.00686266366392374,1658.153076171875,1.0816078186035156,0.5727667808532715
-0.007205120287835598,1764.6192626953125,1.0852916240692139,0.5775759220123291
-0.009135009720921516,1640.5885009765625,1.097684383392334,0.5838956832885742
-0.008132166229188442,1578.6905517578125,1.0823266506195068,0.5878045558929443
