policy_loss,value_loss,sample_time,update_time
-0.017963746562600136,4.255794525146484,2.706306219100952,2.5352251529693604
-0.01541388314217329,4.230843544006348,2.5200719833374023,1.9255187511444092
-0.02280442789196968,3.056161642074585,2.5046095848083496,3.0502331256866455
-0.012742254883050919,3.6560263633728027,2.533496141433716,1.888824701309204
-0.020242003723978996,4.085562705993652,2.6695098876953125,2.516146659851074
-0.015864316374063492,5.184807777404785,2.6900153160095215,2.030970573425293
-0.019711792469024658,3.5878920555114746,2.582263708114624,2.388690710067749
-0.02570108324289322,6.865301132202148,2.591949939727783,3.620792865753174
-0.021061286330223083,4.315285682678223,2.625544786453247,2.715005874633789
-0.011429580859839916,4.074997425079346,2.469623327255249,2.2458267211914062
-0.027158323675394058,2.1864731311798096,2.551337957382202,4.054833889007568
-0.02026723138988018,4.536729335784912,2.6459743976593018,2.5922093391418457
-0.01710517890751362,3.594679117202759,2.6203970909118652,2.170229911804199
-0.014053148217499256,6.039072036743164,2.5948703289031982,1.9132285118103027
-0.010463979095220566,8.381952285766602,2.6278979778289795,1.9310157299041748
-0.02306249924004078,3.0563457012176514,2.5404083728790283,3.0581953525543213
-0.014711602590978146,5.967007637023926,2.615339517593384,2.2056219577789307
-0.027111366391181946,2.4311468601226807,2.6035983562469482,3.085118532180786
-0.026986416429281235,4.03262996673584,2.5496103763580322,2.4440128803253174
-0.015926288440823555,5.088462829589844,2.5181477069854736,1.9838752746582031
-0.021615806967020035,5.40995979309082,2.5409514904022217,2.8719401359558105
-0.032526809722185135,5.0174336433410645,2.655707359313965,4.876724004745483
-0.018997715786099434,3.8988595008850098,2.5850296020507812,2.5833919048309326
-0.014034375548362732,5.160076141357422,2.527722120285034,1.887974500656128
-0.021747151389718056,6.199267387390137,2.589451789855957,2.5193839073181152
-0.020667128264904022,3.3636648654937744,2.5183022022247314,2.682821035385132
-0.038088761270046234,3.150590419769287,2.571742296218872,8.779260635375977
-0.018048260360956192,7.330859661102295,2.5582849979400635,2.355985403060913
-0.012429517693817616,3.019221305847168,2.462775230407715,1.944518804550171
-0.01381562277674675,3.0999109745025635,2.585926055908203,2.022472620010376
-0.022767674177885056,4.205111503601074,2.578172206878662,3.0069241523742676
-0.025256838649511337,3.0785460472106934,2.595144748687744,3.581193447113037
-0.029632819816470146,4.8554368019104,2.4999148845672607,4.351200819015503
-0.0300174281001091,2.428349494934082,2.637986183166504,4.396963834762573
-0.01658804528415203,4.226874828338623,2.5953917503356934,2.3256399631500244
-0.012887198477983475,5.248993396759033,2.544107437133789,1.7445626258850098
-0.02361205220222473,3.025120735168457,2.514836549758911,3.057267665863037
-0.011886313557624817,3.141763687133789,2.7246575355529785,1.8381702899932861
-0.011901797726750374,1.9823243618011475,2.53879714012146,2.036409378051758
-0.013917767442762852,2.4134714603424072,2.529154062271118,2.018512725830078
-0.02050963044166565,3.9759302139282227,2.641277313232422,2.543954610824585
-0.014594146981835365,3.9453043937683105,2.5497233867645264,2.0816376209259033
-0.0215205866843462,4.3044304847717285,2.7002599239349365,2.568944215774536
-0.017594797536730766,4.194274425506592,2.734933614730835,2.297919750213623
-0.016910279169678688,5.05633020401001,2.5503876209259033,2.2678792476654053
-0.017857525497674942,1.6954708099365234,2.486862897872925,2.371119737625122
-0.010641333647072315,9.417098045349121,2.5424115657806396,1.8544731140136719
-0.012433587573468685,9.818609237670898,2.4953505992889404,1.7373087406158447
-0.018128493800759315,9.07601261138916,2.7194788455963135,2.47421932220459
-0.043989215046167374,3.2077784538269043,2.541382074356079,8.398182392120361
-0.015791572630405426,4.485544204711914,2.6135802268981934,2.0311965942382812
-0.011137140914797783,5.040016174316406,2.581291675567627,1.8860175609588623
-0.026224788278341293,2.877256155014038,2.520176649093628,3.0110747814178467
-0.01738409511744976,5.6316423416137695,2.5266029834747314,2.274488687515259
-0.01584118790924549,4.124217987060547,2.593456983566284,2.3931469917297363
-0.02906462363898754,2.322937250137329,2.5231785774230957,3.740792751312256
-0.022156476974487305,4.8071112632751465,2.586674213409424,3.254347801208496
-0.027817467227578163,2.1051442623138428,2.5575523376464844,3.5617623329162598
-0.011409896425902843,7.834814071655273,2.6014702320098877,1.7535386085510254
-0.026073062792420387,5.0675368309021,2.669111490249634,3.01578950881958
-0.02497684955596924,3.029958486557007,2.5649070739746094,2.7283811569213867
-0.018642758950591087,4.612767696380615,2.5388121604919434,2.5410842895507812
-0.018667472526431084,4.624178409576416,2.5890579223632812,2.507537603378296
-0.01763497292995453,4.362751483917236,2.5540921688079834,2.3754799365997314
-0.016321465373039246,6.463231086730957,2.585268974304199,2.3709819316864014
-0.012412973679602146,2.918142080307007,2.6667799949645996,1.8423421382904053
-0.014889264479279518,6.6065354347229,2.6050262451171875,2.1998612880706787
-0.028195131570100784,5.564795017242432,2.6016721725463867,3.1748433113098145
-0.02223668061196804,4.464380264282227,2.5297648906707764,2.8856537342071533
-0.010617759078741074,5.3678998947143555,2.5761220455169678,1.614330768585205
-0.013762597925961018,5.60846471786499,2.6389687061309814,2.1267662048339844
-0.015148443169891834,5.0150604248046875,2.6617751121520996,2.172374725341797
-0.02483012154698372,4.540185451507568,2.572633981704712,3.0984182357788086
-0.017053427174687386,5.90173864364624,2.5932247638702393,2.113250970840454
-0.01940876804292202,6.740391731262207,2.6498219966888428,2.5913429260253906
-0.018211467191576958,6.2014851570129395,2.666027069091797,2.683769941329956
-0.015503104776144028,4.338204383850098,2.5795395374298096,2.3627769947052
-0.015720559284090996,5.710261821746826,2.5659282207489014,2.328930377960205
-0.02009444124996662,5.871809959411621,2.6322851181030273,2.3475046157836914
-0.010897140949964523,9.536664009094238,2.460116386413574,1.9681646823883057
-0.0410798080265522,4.344364643096924,2.605081558227539,8.426724910736084
-0.01838524080812931,6.306879043579102,2.6052803993225098,2.6557140350341797
-0.024234047159552574,2.9521288871765137,2.528463840484619,2.963068723678589
-0.013416003435850143,5.262143611907959,2.5486228466033936,1.8849411010742188
-0.019754508510231972,2.7194719314575195,2.5409138202667236,2.356489419937134
-0.01096718106418848,4.021847248077393,2.612879991531372,1.8276493549346924
-0.02489004284143448,4.344206809997559,2.5499637126922607,4.138346910476685
-0.01316151861101389,6.7177557945251465,2.553874969482422,1.9109327793121338
-0.01566692814230919,4.227107524871826,2.489138126373291,1.9459738731384277
-0.011507084593176842,2.9419662952423096,2.582353353500366,1.9153227806091309
-0.016521353274583817,4.013911247253418,2.558995246887207,2.457075595855713
-0.014321358874440193,4.337440013885498,2.5513429641723633,2.093912124633789
-0.020045574754476547,4.684248924255371,2.6220030784606934,2.8218016624450684
-0.022410133853554726,4.432989597320557,2.600255250930786,3.0546658039093018
-0.021971000358462334,6.115730285644531,2.5827417373657227,2.4789490699768066
-0.03380565345287323,3.1578547954559326,2.5455358028411865,4.089129209518433
-0.028481747955083847,3.7008779048919678,2.6566691398620605,3.79636812210083
-0.022039758041501045,3.736628770828247,2.592674732208252,2.9672365188598633
-0.017612580209970474,4.749017238616943,2.5069148540496826,1.9966561794281006
-0.013350334949791431,10.218111038208008,2.578211545944214,1.9917171001434326
-0.015259253792464733,7.43111515045166,2.6944050788879395,1.9040687084197998
-0.013121968135237694,4.810033798217773,2.455136299133301,1.9127421379089355
-0.021161794662475586,3.784097194671631,2.660980701446533,2.9523239135742188
-0.012684434652328491,6.174206256866455,2.616945266723633,1.8901433944702148
-0.011479192413389683,2.707245349884033,2.542529344558716,1.8402116298675537
-0.014920288696885109,7.790412902832031,2.5336945056915283,1.910426378250122
-0.010008983314037323,1.8633370399475098,2.5499486923217773,1.901322603225708
-0.015348189510405064,6.670258522033691,2.5711681842803955,1.978893756866455
-0.02411610633134842,4.5149312019348145,2.6433749198913574,2.8775806427001953
-0.015920162200927734,4.5102410316467285,2.5934200286865234,2.081122875213623
-0.020534399896860123,2.747744560241699,2.560150384902954,3.0008623600006104
-0.013064367696642876,4.1859517097473145,2.5887582302093506,2.0357823371887207
-0.019834991544485092,3.7750606536865234,2.6029233932495117,2.5864171981811523
-0.012931483797729015,2.000091791152954,2.600855588912964,2.09993314743042
-0.021342694759368896,3.7786667346954346,2.6063292026519775,2.7695446014404297
-0.021482208743691444,5.143934726715088,2.602509021759033,2.7527222633361816
-0.019680097699165344,2.8679254055023193,2.5596415996551514,2.45880389213562
-0.020991908386349678,5.426475524902344,2.7402586936950684,2.6889166831970215
-0.01777338609099388,5.5169267654418945,2.606571912765503,2.6762261390686035
-0.03427119180560112,2.54636549949646,2.6446259021759033,4.836732864379883
-0.01553201675415039,4.343596458435059,2.568159341812134,2.1254148483276367
-0.023606816306710243,2.8467397689819336,2.6169745922088623,3.4050374031066895
-0.02526719868183136,5.74788761138916,2.7343404293060303,2.9455947875976562
-0.03263471648097038,4.812237739562988,2.6263163089752197,5.4429099559783936
-0.016431502997875214,5.625401496887207,2.7579190731048584,1.9771254062652588
-0.01390796434134245,7.722578048706055,2.65972638130188,2.121644973754883
-0.031332679092884064,4.179015159606934,2.625899076461792,4.201794624328613
-0.0156693235039711,5.998031139373779,2.612823963165283,2.008021831512451
-0.016445908695459366,3.7925941944122314,2.544682025909424,2.0921390056610107
-0.019756175577640533,6.198990345001221,2.6911845207214355,2.4556188583374023
-0.011561781167984009,4.450293064117432,2.5562429428100586,1.8127977848052979
-0.021110370755195618,3.8155179023742676,2.6317191123962402,3.048485517501831
-0.025144506245851517,5.120187759399414,2.688965320587158,3.013188123703003
-0.018774976953864098,4.6241278648376465,2.603956460952759,2.5509512424468994
-0.018672101199626923,5.986095428466797,2.5819430351257324,2.2812421321868896
-0.03230932727456093,3.041127920150757,2.589174509048462,5.594589471817017
-0.010662592947483063,5.703246116638184,2.5401628017425537,1.8895788192749023
-0.015249502845108509,3.920726776123047,2.640932559967041,2.1957874298095703
-0.029511043801903725,4.929178714752197,2.5052945613861084,3.931213140487671
-0.036120448261499405,2.2498281002044678,2.6628458499908447,6.167245388031006
-0.02252689190208912,4.884420871734619,2.608930826187134,2.72731614112854
-0.014324335381388664,5.526910305023193,2.717604398727417,1.9925601482391357
-0.02475895918905735,3.5179507732391357,2.6965644359588623,2.814326524734497
-0.0164286270737648,2.4598984718322754,2.513502836227417,2.240995407104492
-0.01428249478340149,1.7844831943511963,2.5215964317321777,2.008925437927246
-0.02145356684923172,4.230954170227051,2.5869011878967285,2.67317533493042
-0.010236269794404507,3.4411630630493164,2.5902886390686035,1.8154866695404053
-0.013103578239679337,4.297319412231445,2.5483903884887695,1.99314546585083
-0.017678458243608475,3.1944687366485596,2.558640480041504,2.74662709236145
-0.009381495416164398,3.8115200996398926,2.528029203414917,1.8274059295654297
-0.028055686503648758,2.5883426666259766,2.5585978031158447,3.6372992992401123
-0.01733982376754284,4.976109027862549,2.649125337600708,2.4200971126556396
-0.016832098364830017,12.953694343566895,2.5357091426849365,2.1776139736175537
-0.012743838131427765,3.195960760116577,2.6293516159057617,1.8770005702972412
-0.018491504713892937,4.446783542633057,2.543339967727661,2.7800395488739014
-0.021405354142189026,3.1042680740356445,2.6480610370635986,2.7228753566741943
-0.014389798045158386,4.374389171600342,2.583766222000122,1.995161533355713
-0.02129029668867588,3.894404888153076,2.5692389011383057,3.4487318992614746
-0.019147535786032677,4.00924015045166,2.60253643989563,2.387831926345825
-0.025290487334132195,2.328930377960205,2.531590223312378,3.7444276809692383
-0.031054377555847168,6.060490131378174,2.6262025833129883,3.7500360012054443
-0.024295687675476074,2.243638515472412,2.5606698989868164,2.872791290283203
-0.012587374076247215,1.8559571504592896,2.5870964527130127,2.0980241298675537
-0.008090696297585964,3.942361831665039,2.618398904800415,1.7483716011047363
-0.02699860744178295,8.601262092590332,2.6716365814208984,3.1655991077423096
-0.0164799802005291,3.3076701164245605,2.5546789169311523,2.5040833950042725
-0.013257301412522793,3.3799610137939453,2.714376926422119,2.007106065750122
-0.02429267019033432,2.526975631713867,2.633859395980835,3.181687593460083
-0.010579323396086693,7.06626558303833,2.4952378273010254,1.892143964767456
-0.022076720371842384,4.82111120223999,2.5524580478668213,3.3382937908172607
-0.034217771142721176,2.818812608718872,2.539321184158325,5.992661714553833
-0.02053389884531498,5.300439834594727,2.603364944458008,3.1807353496551514
-0.013700875453650951,3.350865125656128,2.506666660308838,2.1003060340881348
-0.01419373694807291,7.272978782653809,2.595296859741211,1.8998777866363525
-0.027309978380799294,3.5706722736358643,2.699430227279663,4.005073308944702
-0.020096944645047188,6.534395694732666,2.544118881225586,3.12729811668396
-0.012339198961853981,2.553874969482422,2.6097376346588135,1.9185359477996826
-0.01849810592830181,4.089956760406494,2.6480953693389893,2.36864972114563
-0.02103401906788349,5.818301200866699,2.6032423973083496,2.4796454906463623
-0.014163348823785782,4.4258713722229,2.6078381538391113,1.9328947067260742
-0.01181955635547638,11.488367080688477,2.6075353622436523,1.744220495223999
-0.021030910313129425,4.23921537399292,2.5183839797973633,2.6034796237945557
-0.018697360530495644,5.611493110656738,2.5794572830200195,2.8214333057403564
-0.010122925974428654,2.5588481426239014,2.561032772064209,1.8357155323028564
-0.03663276135921478,2.5734550952911377,2.587301015853882,5.473751544952393
-0.020032398402690887,1.7277981042861938,2.454577684402466,2.868074893951416
-0.03706588223576546,4.374067306518555,2.5124990940093994,8.342950105667114
-0.024531086906790733,3.7560300827026367,2.522223472595215,3.109835147857666
-0.03050246089696884,5.089720726013184,2.67366886138916,3.6886398792266846
-0.01015894953161478,9.108634948730469,2.5249686241149902,1.7541251182556152
-0.019382718950510025,4.1562819480896,2.502009391784668,2.2725439071655273
-0.011987576261162758,3.342426300048828,2.517643928527832,1.916712760925293
-0.021883370354771614,3.3523764610290527,2.519909620285034,4.1590094566345215
-0.009714284911751747,4.024825096130371,2.5846140384674072,1.714921236038208
-0.02330896072089672,4.350674629211426,2.6006851196289062,3.2574265003204346
-0.01750829629600048,6.275790214538574,2.564687728881836,2.688875198364258
-0.03032711148262024,4.562695503234863,2.554170846939087,4.5287346839904785
-0.018474113196134567,5.623196125030518,2.6115190982818604,2.325685977935791
-0.01858101598918438,6.762386322021484,2.7597618103027344,2.7595584392547607
-0.019991040229797363,4.108366966247559,2.6662368774414062,2.452986001968384
-0.04560024291276932,4.057816505432129,2.713317632675171,7.589684009552002
-0.02099263109266758,6.319977760314941,2.5737407207489014,2.674839735031128
-0.019585970789194107,5.98538064956665,2.5878822803497314,2.525320529937744
-0.015564726665616035,6.872445583343506,2.633610725402832,2.044334888458252
-0.022432340309023857,3.269016981124878,2.6135010719299316,2.452697277069092
-0.02571922354400158,3.771686553955078,2.6624205112457275,3.5132267475128174
-0.018003787845373154,4.833508491516113,2.5742461681365967,2.245314359664917
-0.028908388689160347,2.9932048320770264,2.568419933319092,4.285752058029175
-0.022373776882886887,6.121819019317627,2.513558864593506,2.7435126304626465
-0.014473434537649155,3.359011173248291,2.523932933807373,2.1927826404571533
-0.013527867384254932,5.273107051849365,2.576331853866577,1.8863873481750488
-0.040938667953014374,2.0905611515045166,2.5315520763397217,8.449807167053223
-0.018989209085702896,5.316200256347656,2.6239161491394043,2.9627416133880615
-0.012346695177257061,2.9554824829101562,2.5766613483428955,1.8209810256958008
-0.020102668553590775,4.950939178466797,2.656327724456787,3.1418333053588867
-0.024766702204942703,2.827693462371826,2.59671950340271,3.422304391860962
-0.023846905678510666,2.159759759902954,2.5191566944122314,3.87009596824646
-0.011797089129686356,4.80232048034668,2.594069242477417,1.9635236263275146
-0.016409609466791153,2.775571346282959,2.4927403926849365,2.4338884353637695
-0.027769679203629494,3.6234920024871826,2.6840219497680664,6.539851188659668
-0.015169698745012283,4.2959113121032715,2.5544207096099854,2.0188968181610107
-0.024959761649370193,3.232311248779297,2.561110734939575,3.304142951965332
-0.020380331203341484,2.630946397781372,2.5031890869140625,2.1953110694885254
-0.011692753992974758,12.963281631469727,2.6041688919067383,1.8993043899536133
-0.039732351899147034,3.169565439224243,2.542130947113037,8.089197158813477
-0.012105502188205719,4.136792182922363,2.726682662963867,1.8980588912963867
-0.013508428819477558,4.338206768035889,2.638976812362671,2.091902017593384
-0.021648868918418884,3.8624699115753174,2.521754741668701,2.934152126312256
-0.02680005133152008,6.201220512390137,2.6265931129455566,4.602795600891113
-0.013501483015716076,5.234019756317139,2.7367055416107178,1.9146227836608887
-0.023304536938667297,3.393892526626587,2.5106382369995117,3.3580777645111084
-0.03521553426980972,3.1458139419555664,2.6100363731384277,5.178469657897949
-0.022835727781057358,5.9372453689575195,2.777390241622925,2.860224723815918
-0.022839676588773727,2.0425515174865723,2.566913366317749,3.448242425918579
-0.017113184556365013,6.431903839111328,2.5271520614624023,2.2198336124420166
-0.02676110342144966,4.929162502288818,2.780092716217041,3.2464184761047363
-0.0181113313883543,5.527062892913818,2.5996930599212646,2.329453229904175
-0.016706407070159912,3.0987801551818848,2.5323917865753174,2.287278413772583
-0.022113779559731483,3.8297269344329834,2.574416160583496,2.7428386211395264
-0.02375921793282032,6.487710952758789,2.5882530212402344,3.356255531311035
-0.026629779487848282,1.9980287551879883,2.645704507827759,4.1192307472229
-0.033018194139003754,3.2263407707214355,2.6107475757598877,4.339278936386108
-0.03633270785212517,3.51362943649292,2.6065011024475098,7.800479412078857
-0.020745133981108665,4.208621978759766,2.5713090896606445,2.874804735183716
-0.03369005396962166,3.6759016513824463,2.6275696754455566,5.7220025062561035
-0.02816428430378437,3.6362593173980713,2.5374433994293213,3.9819517135620117
-0.010012565180659294,4.895292282104492,2.5071237087249756,1.633033275604248
-0.01016804575920105,6.028405666351318,2.4810192584991455,1.9988124370574951
-0.01233007200062275,3.3540780544281006,2.538407802581787,1.878899335861206
-0.021724248304963112,1.8845502138137817,2.5490682125091553,3.3556880950927734
-0.016010211780667305,7.265891075134277,2.5397446155548096,2.3876943588256836
-0.010173915885388851,7.272240161895752,2.521544933319092,1.7267045974731445
-0.019266895949840546,2.860506057739258,2.6789515018463135,2.710324764251709
-0.011526579037308693,3.4804575443267822,2.506028175354004,1.9296901226043701
-0.011958226561546326,3.499166488647461,2.5557727813720703,1.864997148513794
-0.020318469032645226,3.654705286026001,2.5523183345794678,2.3815414905548096
-0.021630309522151947,5.906656742095947,2.9528284072875977,2.8186306953430176
-0.022470446303486824,3.9856159687042236,2.4939634799957275,2.7476744651794434
-0.009235039353370667,3.1503727436065674,2.523526191711426,1.7007439136505127
-0.02075953222811222,4.9533233642578125,2.669734001159668,2.56181263923645
-0.021144038066267967,6.480191707611084,2.5332491397857666,3.2839066982269287
-0.029802080243825912,2.2043073177337646,2.5852549076080322,4.5510101318359375
-0.016599660739302635,6.022318363189697,2.639039993286133,2.2131004333496094
-0.019714901223778725,3.2145004272460938,2.603677272796631,2.4680588245391846
-0.02303137257695198,6.358963966369629,2.6116724014282227,2.596912145614624
-0.02093157172203064,3.4675228595733643,2.602384328842163,2.7902493476867676
-0.02507374808192253,7.72909688949585,2.5973260402679443,3.9664347171783447
-0.02144947461783886,4.653829097747803,2.5515835285186768,2.407860279083252
-0.016734113916754723,5.103400230407715,2.4922244548797607,2.3601739406585693
-0.028405608609318733,4.965354919433594,2.4771370887756348,3.180182933807373
-0.02157137542963028,3.227963447570801,2.6062848567962646,2.6729469299316406
-0.021005164831876755,3.4392309188842773,2.644324779510498,2.4708902835845947
-0.010488017462193966,10.040163040161133,2.553668737411499,1.728999137878418
-0.013869041576981544,8.58362102508545,2.608595609664917,2.1976382732391357
-0.01670718938112259,7.9878621101379395,2.605848550796509,2.142709493637085
-0.027414225041866302,5.228700160980225,2.6741952896118164,4.288226127624512
-0.03159219026565552,2.0963709354400635,2.676698923110962,4.3168957233428955
-0.023152349516749382,3.044295310974121,2.524933338165283,3.823930025100708
-0.016089901328086853,2.4063527584075928,2.5203635692596436,2.206859827041626
-0.02428271993994713,3.136535167694092,2.6324362754821777,2.692462682723999
-0.027197496965527534,3.682570219039917,2.5503101348876953,3.226712465286255
-0.029746247455477715,4.7844390869140625,2.6768510341644287,4.914657115936279
-0.012414192780852318,6.837480545043945,2.5350587368011475,1.8187615871429443
-0.018996022641658783,4.958393573760986,2.6726112365722656,2.380849599838257
-0.007089368999004364,3.5061190128326416,2.593050479888916,1.6080734729766846
-0.010370772331953049,2.481015205383301,2.6001274585723877,2.0006351470947266
-0.028931405395269394,5.256711959838867,2.6543216705322266,3.1619701385498047
-0.03273530304431915,4.443617820739746,2.645054578781128,4.658955097198486
-0.03543340787291527,1.871198296546936,2.6329257488250732,6.3512163162231445
-0.012271450832486153,7.117513656616211,2.5620744228363037,1.851726770401001
-0.030873429030179977,5.046263694763184,2.636798143386841,5.089569807052612
-0.015364045277237892,5.000128269195557,2.671384811401367,2.150648593902588
-0.015042747370898724,6.631509304046631,2.7391316890716553,2.2172958850860596
-0.028470104560256004,4.678597450256348,2.6749777793884277,4.015758991241455
-0.01906486041843891,3.636291027069092,2.7297165393829346,3.000469923019409
-0.01834760420024395,4.677160739898682,2.5571324825286865,2.828141212463379
-0.02665751799941063,3.829713821411133,2.548252582550049,4.209977865219116
-0.023172622546553612,4.264376163482666,2.601766347885132,3.29777193069458
-0.02245575748383999,4.08043909072876,2.5739927291870117,3.191885232925415
-0.02733146958053112,2.3775320053100586,2.548927068710327,4.367223024368286
-0.02381599321961403,3.0863935947418213,2.5201733112335205,3.0967650413513184
-0.011568405665457249,5.406777858734131,2.604217290878296,1.803269863128662
-0.030728423967957497,2.2854554653167725,2.554767370223999,4.709198474884033
-0.027905888855457306,7.5499091148376465,2.7087926864624023,2.602968454360962
-0.014149516820907593,5.074599742889404,2.562509298324585,2.1526200771331787
-0.03728361427783966,4.977410316467285,2.5217127799987793,7.616216421127319
-0.02080838568508625,4.740200996398926,2.5343568325042725,2.943662405014038
-0.03537464141845703,4.319517135620117,2.5694401264190674,8.035430431365967
-0.01719304546713829,6.095309734344482,2.53538179397583,2.683865547180176
-0.019955134019255638,6.147989273071289,2.5286812782287598,2.4575276374816895
-0.020988788455724716,5.2842020988464355,2.585538864135742,3.1795480251312256
-0.015084516257047653,3.778099775314331,2.517951011657715,2.389899492263794
-0.022174490615725517,4.625903129577637,2.534715175628662,3.5350165367126465
-0.02266053669154644,6.38329553604126,2.5634448528289795,2.868215560913086
-0.013285689055919647,3.469846725463867,2.5134129524230957,1.8877484798431396
-0.008504055440425873,2.3822836875915527,2.561605215072632,1.7114789485931396
-0.028218545019626617,7.046867847442627,2.593571662902832,4.40741753578186
-0.01226077787578106,4.555492401123047,2.5415806770324707,2.0663962364196777
-0.0168364979326725,3.5449652671813965,2.542837619781494,2.6848185062408447
-0.030802642926573753,3.0626087188720703,2.7577555179595947,6.024069786071777
-0.019839804619550705,3.34734845161438,2.613100528717041,2.663440465927124
-0.02029326930642128,7.875795364379883,2.5235893726348877,2.5053725242614746
-0.012940062209963799,5.7784600257873535,2.5638840198516846,1.779970407485962
-0.013590824790298939,4.546907901763916,2.6885292530059814,2.104782819747925
-0.02849889174103737,2.566021680831909,2.6373097896575928,4.981037378311157
-0.010835457593202591,6.62379264831543,2.726304531097412,2.036754608154297
-0.01491142250597477,9.275197982788086,2.495457649230957,2.1041154861450195
-0.011316402815282345,5.822007656097412,2.51851749420166,1.938091516494751
-0.02494669146835804,2.1597023010253906,2.5101683139801025,4.234995126724243
-0.027202598750591278,4.331151485443115,2.572628974914551,6.440663576126099
-0.014448340982198715,3.4299721717834473,2.618910789489746,2.0113954544067383
-0.026520751416683197,3.4864375591278076,2.508270025253296,4.033557653427124
-0.03080248087644577,3.962642192840576,2.6078243255615234,7.599449157714844
-0.018394840881228447,7.662906169891357,2.61391019821167,2.4783458709716797
-0.017347969114780426,3.465101480484009,2.5819599628448486,2.1730284690856934
-0.01890076883137226,3.544405698776245,2.989290237426758,2.776663064956665
-0.016937807202339172,4.4863128662109375,2.466257333755493,2.6226985454559326
-0.013421766459941864,6.113202095031738,2.583484649658203,2.0603878498077393
-0.008938202634453773,2.6858601570129395,2.479401111602783,1.6438066959381104
-0.016034385189414024,13.147791862487793,2.680593252182007,2.0974106788635254
-0.024805502966046333,2.8360683917999268,2.6595098972320557,3.71659779548645
-0.018088774755597115,3.4549813270568848,2.62387752532959,2.500986337661743
-0.039780355989933014,4.266658782958984,2.685426712036133,8.398709774017334
-0.014942907728254795,5.185121059417725,2.579237937927246,2.334141492843628
-0.013039194978773594,4.044872760772705,2.623915910720825,2.0253193378448486
